"Date","Open","High","Low","Close","Volume","Adjusted","Year","Month","Month_Number","Daily_Return","Log_Return","Price_Range","SMA_20","SMA_50","SMA_200","RSI_14","Rolling_Volatility_30","SPY_Adjusted","SPY_Return","Raw_Signal","Position","Trade","Gross_Strategy_Return","Net_Strategy_Return","Buy_Hold_Return","Benchmark_Return","Buy_Hold_Cumulative","Benchmark_Cumulative","Gross_Strategy_Cumulative","Net_Strategy_Cumulative"
2025-08-20,175.169998168945,176,168.800003051758,175.399993896484,215142700,175.370849609375,2025,"Aug",8,-0.00136642908097517,-0.0013673634964972,7.19999694824219,178.662305450439,165.645268859863,137.394828948975,51.2476407181231,0.259055790149588,632.742919921875,-0.00265708363064665,1,1,0,-0.00136642908097517,-0.00136642908097517,-0.00136642908097517,-0.00265708363064665,31.5566879825519,1.79061372594294,3.96541974863961,3.4698242297695
2025-08-21,174.850006103516,176.899993896484,173.809997558594,174.979995727539,140040900,174.950912475586,2025,"Aug",8,-0.00239456634169499,-0.00239743790068563,3.08999633789062,178.724294281006,166.265765380859,137.606046600342,50.477355593297,0.259018407419791,630.204467773438,-0.00401182228755859,1,1,0,-0.00239456634169499,-0.00239456634169499,-0.00239456634169499,-0.00401182228755859,31.4787288333118,1.77941827960123,3.95352972163713,3.4591209391156
2025-08-22,172.610000610352,178.589996337891,171.199996948242,177.990005493164,172789400,177.960433959961,2025,"Aug",8,0.017202090813873,0.0170558100236767,7.38999938964844,178.948757171631,166.968848876953,137.819117126465,55.625056434984,0.262526584452108,639.882446289062,0.0153568865511506,1,1,0,0.017202090813873,0.017202090813873,0.017202090813873,0.0153568865511506,32.0374308762216,1.82210149079926,4.03874078975795,3.53582714246031
2025-08-25,178.350006103516,181.910003662109,176.570007324219,179.809997558594,163012800,179.780120849609,2025,"Aug",8,0.0102252329304717,0.0101733088931743,5.33999633789062,179.101731872559,167.664933166504,138.038037414551,58.438174678067,0.262323966832863,637.066223144531,-0.00440115705761845,1,1,0,0.0102252329304717,0.0102252329304717,0.0102252329304717,-0.00440115705761845,32.3752463023553,1.80968097890572,4.0902630880095,3.58220703152432
2025-08-26,180.059997558594,182.389999389648,178.809997558594,181.770004272461,168688200,181.739791870117,2025,"Aug",8,0.0109003765891733,0.0108413957064169,3.58000183105469,179.414679718018,168.460801086426,138.247463684082,61.2846324643875,0.238831353927913,639.733642578125,0.00418703634989082,1,1,0,0.0109003765891733,0.0109003765891733,0.0109003765891733,0.00418703634989082,32.7390490558074,1.82144521529599,4.14574887260677,3.63215481377749
2025-08-27,181.979995727539,182.490005493164,179.100006103516,181.600006103516,235518900,181.56982421875,2025,"Aug",8,-0.000935225299964371,-0.000935662896000414,3.38999938964844,179.531159973145,169.198878479004,138.427551345825,60.8950851958207,0.238942783078208,641.191284179688,0.00227851328200934,1,1,0,-0.000935225299964371,-0.000935225299964371,-0.000935225299964371,0.00227851328200934,32.7074954435337,1.8278739156935,4.14093643807384,3.62782270540229
2025-08-28,180.820007324219,184.470001220703,176.410003662109,180.169998168945,281787800,180.140060424805,2025,"Aug",8,-0.00787445711365986,-0.00790562437574241,8.05999755859375,179.646141052246,169.919758911133,138.584146728516,57.5795073608659,0.23953376472024,643.461975097656,0.00354136273214278,1,1,0,-0.00787445711365986,-0.00787445711365986,-0.00787445711365986,0.00354136273214278,32.4420672162547,1.83788844298974,4.10045435456818,3.59138111397898
2025-08-29,178.110000610352,178.149993896484,173.149993896484,174.179992675781,243257900,174.15104675293,2025,"Aug",8,-0.0332464286830578,-0.0338116543542127,5,179.669136810303,170.493663635254,138.717044677734,46.2258122214029,0.25958015883201,639.624572753906,-0.0059636816039792,1,1,0,-0.0332464286830578,-0.0332464286830578,-0.0332464286830578,-0.0059636816039792,31.3302379135355,1.82096417988814,3.93088246261784,3.43873408921634
2025-09-02,170,172.380004882812,167.220001220703,170.779998779297,231164900,170.751617431641,2025,"Sep",9,-0.0195200051028799,-0.0197130365144911,5.16000366210938,179.208213043213,171.032174072266,138.844790725708,41.2534275738268,0.265405872920322,634.884765625,-0.00741029555587425,1,1,0,-0.0195200051028799,-0.0195200051028799,-0.0195200051028799,-0.00741029555587425,30.6991515044859,1.80006000156263,3.83463161178584,3.35208997714451
2025-09-03,171.059997558594,172.410003662109,168.880004882812,170.619995117188,164424900,170.591659545898,2025,"Sep",9,-0.000936786943211421,-0.000937226002324553,3.52999877929688,178.826277160645,171.561086425781,138.956593093872,41.0297802634105,0.254300160448198,638.325561523438,0.00541955971340768,1,1,0,-0.000936786943211421,-0.000936786943211421,-0.000936786943211421,0.00541955971340768,30.6694561532456,1.81523509394223,3.83010259201668,3.34801299607824
2025-09-04,170.570007324219,171.860000610352,169.410003662109,171.660003662109,141670100,171.631484985352,2025,"Sep",9,0.0060954060838676,0.00607690424229626,2.44999694824219,178.438342285156,172.036207885742,139.083690414429,43.1860261080594,0.246517469143234,643.660278320312,0.00835736044181457,1,1,0,0.0060954060838676,0.0060954060838676,0.0060954060838676,0.00835736044181457,30.8624943489549,1.83876302835075,3.85954402874176,3.37451590094727
2025-09-05,168.029998779297,169.029998779297,164.070007324219,167.020004272461,224441400,166.992263793945,2025,"Sep",9,-0.0270301290686974,-0.0274021624026913,4.95999145507812,177.750956726074,172.290365905762,139.185142669678,36.7326482570704,0.2533011957017,641.796142578125,-0.00289614848853514,1,1,0,-0.0270301290686974,-0.0270301290686974,-0.0270301290686974,-0.00289614848853514,30.001247014252,1.83054154909688,3.72818992642985,3.2562721715316
2025-09-08,167.550003051758,170.960006713867,167.350006103516,168.309997558594,163769100,168.282028198242,2025,"Sep",9,0.00772349793334337,0.00769382441415395,3.61000061035156,177.031576538086,172.556121826172,139.316934280396,39.4419998466323,0.254612732816139,643.372741699219,0.00245654190871347,1,1,0,0.00772349793334337,0.00772349793334337,0.00772349793334337,0.00245654190871347,30.2406850814977,1.83749489303659,3.76470809155509,3.28914548085217
2025-09-09,169.089996337891,170.979995727539,166.740005493164,170.759994506836,157548400,170.73161315918,2025,"Sep",9,0.014556426417988,0.0144514986660188,4.239990234375,176.466670227051,172.816278686523,139.470120239258,44.3190699156402,0.252092045272471,644.860168457031,0.00231192069760988,1,1,0,0.014556426417988,0.014556426417988,0.014556426417988,0.00231192069760988,30.695437815134,1.84405495620916,3.834065214293,3.35158011144024
2025-09-10,176.639999389648,179.289993286133,175.470001220703,177.330001831055,226852000,177.300537109375,2025,"Sep",9,0.0384751472128999,0.0377534326205141,3.81999206542969,176.175218963623,173.203014221191,139.621864318848,54.8257367118279,0.276040266476603,646.724365234375,0.00289085427900471,1,1,0,0.0384751472128999,0.0384751472128999,0.0384751472128999,0.00289085427900471,31.9149244510486,1.85227670464905,4.02005658504968,3.51900779683663
2025-09-11,179.679992675781,180.279998779297,176.479995727539,177.169998168945,151159300,177.15055847168,2025,"Sep",9,-0.000845900639335317,-0.000846258615170027,3.80000305175781,175.954755401611,173.680534667969,139.778456268311,54.5725432272538,0.268816491565985,652.098815917969,0.00831026473178564,1,1,0,-0.000845900639335317,-0.000845900639335317,-0.000845900639335317,0.00831026473178564,31.8870816954118,1.87597987915298,4.01581011597489,3.51518516525213
2025-09-12,177.770004272461,178.600006103516,176.449996948242,177.820007324219,124911000,177.800476074219,2025,"Sep",9,0.00366873019281488,0.00366201681690083,2.15000915527344,175.745291900635,174.092066955566,139.934399337769,55.5309275461577,0.268069829528705,651.880615234375,-0.000334612911827792,1,1,0,0.00366873019281488,0.00366873019281488,0.00366873019281488,-0.000334612911827792,32.0077355249813,1.87501753915126,4.0342117699888,3.53175016139404
2025-09-15,175.669998168945,178.850006103516,174.509994506836,177.75,147061600,177.730499267578,2025,"Sep",9,-0.000393569287246542,-0.000393646755965347,4.34001159667969,175.610816192627,174.460406494141,140.113583145142,55.395416215879,0.2587045160926,655.351135253906,0.005323858293107,1,1,0,-0.000393569287246542,-0.000393569287246542,-0.000393569287246542,0.005323858293107,31.9947446940371,1.8903237251199,4.03223045885063,3.52996660371304
2025-09-16,177,177.5,174.380004882812,174.880004882812,140737800,174.860809326172,2025,"Sep",9,-0.0161462998935588,-0.0162780717372818,3.1199951171875,175.254869842529,174.793348388672,140.308056716919,50.0061499754291,0.240538614950792,654.448852539062,-0.00137679278528169,1,1,0,-0.0161462998935588,-0.0161462998935588,-0.0161462998935588,-0.00137679278528169,31.4620016512958,1.88634434826803,3.95097855672853,3.45682440442168
2025-09-17,172.639999389648,173.199996948242,168.410003662109,170.289993286133,211843800,170.271301269531,2025,"Sep",9,-0.0262466362492908,-0.0265972273736624,4.78999328613281,174.987894439697,174.999306335449,140.475084609985,42.8296005846699,0.250417616123437,653.6357421875,-0.00124243529254864,0,1,0,-0.0262466362492908,-0.0262466362492908,-0.0262466362492908,-0.00124243529254864,30.6099833020304,1.88275825218329,3.82103202347204,3.33984775545186
2025-09-18,173.979995727539,177.100006103516,172.960006713867,176.240005493164,191763300,176.220657348633,2025,"Sep",9,0.034940451119734,0.0343438899121067,4.13999938964844,175.03038482666,175.266660766602,140.679756240845,52.3717350038244,0.270938545412448,656.689819335938,0.00467244514233034,0,0,1,0,-0.001,0.034940451119734,0.00467244514233034,31.7144503784906,1.89622778197522,3.82103202347204,3.33550790769641
2025-09-19,175.770004272461,178.080001831055,175.179992675781,176.669998168945,237182100,176.650588989258,2025,"Sep",9,0.00243973463210057,0.00243676331140441,2.90000915527344,175.115368652344,175.518217773437,140.872033157349,52.9824636640566,0.270036895437897,659.942321777344,0.00495287477533202,0,0,0,0,0,0.00243973463210057,0.00495287477533202,31.7942649560491,1.91057243550018,3.82103202347204,3.33550790769641
2025-09-22,175.300003051758,184.550003051758,174.710006713867,183.610000610352,269637000,183.58984375,2025,"Sep",9,0.0392823754534108,0.0385304513749348,9.83999633789062,175.396839141846,175.892162780762,141.097107162476,61.5519689547544,0.29225151318297,663.064514160156,0.00473100796809622,0,0,0,0,0,0.0392823754534108,0.00473100796809622,33.0825015847713,1.92434237688425,3.82103202347204,3.33550790769641
2025-09-23,181.970001220703,182.419998168945,176.210006713867,178.429992675781,192559600,178.410400390625,2025,"Sep",9,-0.028212036426307,-0.0286176427901733,6.20999145507812,175.328353118896,176.179515991211,141.288137130737,53.6866375488723,0.303621259920512,659.455139160156,-0.00544347483980756,0,0,0,0,0,-0.028212036426307,-0.00544347483980756,32.120964808562,1.9084237927327,3.82103202347204,3.33550790769641
2025-09-24,179.770004272461,179.779998779297,175.399993896484,176.970001220703,143564100,176.950561523438,2025,"Sep",9,-0.00818247626815038,-0.00821613646870327,4.3800048828125,175.088891601562,176.305094604492,141.447477645874,51.6820664523765,0.303759857374521,657.356994628906,-0.00318163345261369,0,0,0,0,0,-0.00818247626815038,-0.00318163345261369,31.8499533000377,1.89917025429936,3.82103202347204,3.33550790769641
2025-09-25,174.479995727539,180.259994506836,173.130004882812,177.690002441406,191586700,177.670501708984,2025,"Sep",9,0.00406859508864299,0.00406034073714672,7.12998962402344,174.893925476074,176.431674194336,141.610767669678,52.6215990128125,0.303218623983856,654.324279785156,-0.00461349748847206,0,0,0,0,0,0.00406859508864299,-0.00461349748847206,31.9836064586964,1.8857949396125,3.82103202347204,3.33550790769641
2025-09-26,178.169998168945,179.770004272461,174.929992675781,178.190002441406,148573700,178.170440673828,2025,"Sep",9,0.00281385463560313,0.0028099031575024,4.84001159667969,174.795444488525,176.535657958984,141.789653091431,53.3006764909478,0.303258608790084,658.072998046875,0.00572914436699423,0,0,0,0,0,0.00281385463560313,0.00572914436699423,32.0764175326291,1.90232807543508,3.82103202347204,3.33550790769641
2025-09-29,180.429992675781,184,180.320007324219,181.850006103516,193063500,181.830047607422,2025,"Sep",9,0.020539921884648,0.0203318224287598,3.67999267578125,175.17939453125,176.724631958008,142.004980697632,58.0415709372841,0.308233537432439,659.922424316406,0.00281036644113986,0,0,0,0,0,0.020539921884648,0.00281036644113986,32.7558045649733,1.91048468085946,3.82103202347204,3.33550790769641
2025-09-30,182.080001831055,187.350006103516,181.479995727539,186.580001831055,236981000,186.559509277344,2025,"Sep",9,0.0260103417017905,0.0256778263291534,5.87001037597656,175.969789123535,177.028791503906,142.262649459839,63.2359642225023,0.316254250255158,662.408264160156,0.00376686675911198,0,0,0,0,0,0.0260103417017905,0.00376686675911198,33.6338045761271,1.9214480888567,3.82103202347204,3.33550790769641
2025-10-01,185.240005493164,188.139999389648,183.899993896484,187.240005493164,173844900,187.219451904297,2025,"Oct",10,0.00353743762250169,0.00353119560619945,4.24000549316406,176.801178741455,177.433135375977,142.502424926758,63.9074128296894,0.297268120473552,664.665466308594,0.00340756942593301,0,0,0,0,0,0.00353743762250169,0.00340756942593301,33.7563194994451,1.93140312604373,3.82103202347204,3.33550790769641
2025-10-02,189.600006103516,191.050003051758,188.059997558594,188.889999389648,136805800,188.869262695312,2025,"Oct",10,0.00881217616136909,0.00877357554157719,2.99000549316406,177.663067626953,177.79548828125,142.760296173096,65.5989217573417,0.297639297819803,665.430969238281,0.00115171160303995,0,0,0,0,0,0.00881217616136909,0.00115171160303995,34.0625983095951,1.93477925703719,3.82103202347204,3.33550790769641
2025-10-03,189.190002441406,190.360000610352,185.380004882812,187.619995117188,137596900,187.599411010742,2025,"Oct",10,-0.00672344280084824,-0.00674614696639258,4.97999572753906,178.693424987793,178.07325378418,143.0272631073,63.1458805329013,0.298539184689711,665.421142578125,-1.47673622216127e-05,1,0,0,0,0,-0.00672344280084824,-1.47673622216127e-05,33.8268569354114,1.93473591808886,3.82103202347204,3.33550790769641
2025-10-06,185.5,187.229995727539,183.330001831055,185.539993286133,157678100,185.519622802734,2025,"Oct",10,-0.0110863258941081,-0.0111482372096272,3.89999389648438,179.555304718018,178.314222717285,143.295077438354,59.2386917109993,0.297690364350566,667.807495117188,0.00358622891033611,1,1,1,-0.0110863258941081,-0.0120863258941081,-0.0110863258941081,0.00358622891033611,33.4407550495579,1.94526055288251,3.76758449131389,3.28310754620751
2025-10-07,186.229995727539,189.059997558594,184,185.039993286133,140088000,185.019683837891,2025,"Oct",10,-0.00269480369402941,-0.00269844121390841,5.05999755859375,180.269708251953,178.480203857422,143.568439407349,58.3047794194851,0.296774941856934,665.331604003906,-0.0037074922509619,1,1,0,-0.00269480369402941,-0.00269480369402941,-0.00269480369402941,-0.0037074922509619,33.3479439756252,1.93434102220563,3.7547367870151,3.27156541217006
2025-10-08,186.570007324219,189.600006103516,186.539993286133,189.110000610352,130168900,189.089233398438,2025,"Oct",10,0.0219952249194875,0.0217568194804678,3.06001281738281,180.859143066406,178.752371826172,143.869546661377,63.3674720499541,0.301652132331016,669.299011230469,0.00596305241279227,1,1,0,0.0219952249194875,0.0219952249194875,0.0219952249194875,0.00596305241279227,34.103434728891,1.95183865151805,3.85931829207846,3.36551945416905
2025-10-09,192.229995727539,195.300003051758,191.059997558594,192.570007324219,182997200,192.548858642578,2025,"Oct",10,0.018296257179544,0.0181308946309786,4.24000549316406,181.629058074951,179.018544616699,144.179105072021,67.0322828579037,0.305431017757251,667.360046386719,-0.00289700837923745,1,1,0,0.018296257179544,0.018296257179544,0.018296257179544,-0.00289700837923745,34.7456961985762,1.94328715021045,3.94822562926759,3.44539212082483
2025-10-10,193.509994506836,195.619995117188,182.050003051758,183.160003662109,268774400,183.139892578125,2025,"Oct",10,-0.0488653432213726,-0.0500996315301551,13.5699920654297,181.896028900146,179.124533691406,144.421525192261,51.8420518064246,0.338429422583062,649.32275390625,-0.0270278278990896,1,1,0,-0.0488653432213726,-0.0488653432213726,-0.0488653432213726,-0.0270278278990896,32.9989704851458,1.86373649165696,3.70642888555664,3.22816650908714
2025-10-13,187.970001220703,190.110000610352,185.960006713867,188.320007324219,153482800,188.299331665039,2025,"Oct",10,0.0281721203080487,0.027782585224039,4.14999389648438,182.42447052002,179.416697692871,144.664900665283,57.5259849046613,0.331528017065943,659.286010742188,0.0153440746932088,1,1,0,0.0281721203080487,0.0281721203080487,0.0281721203080487,0.0153440746932088,33.9567935720032,1.90767787828661,3.83901896634182,3.3472829246636
2025-10-14,184.770004272461,184.800003051758,179.699996948242,180.029998779297,205641400,180.010223388672,2025,"Oct",10,-0.0440209118273053,-0.0450192404663261,5.10000610351562,182.681941223145,179.417500305176,144.864081420898,47.7708373525135,0.352796082469786,658.480590820312,-0.00122165480345671,1,1,0,-0.0440209118273053,-0.0440209118273053,-0.0440209118273053,-0.00122165480345671,32.4179636444047,1.9041256996397,3.62600093909383,3.15591156634864
2025-10-15,184.800003051758,184.869995117188,177.289993286133,179.830001831055,214450500,179.810256958008,2025,"Oct",10,-0.00111086152163875,-0.00111147898561922,7.58000183105469,183.158889007568,179.449097900391,145.063711853027,47.5613019168476,0.352809040888344,661.403991699219,0.00443961586667929,1,1,0,-0.00111086152163875,-0.00111086152163875,-0.00111086152163875,0.00443961586667929,32.3808409144606,1.91701890217465,3.62086209265152,3.15129492410225
2025-10-16,182.229995727539,183.279998779297,179.770004272461,181.809997558594,179723300,181.7900390625,2025,"Oct",10,0.0110103958360648,0.0109502227115454,3.50999450683594,183.437358093262,179.497095031738,145.287836532593,49.9041357233067,0.35359205069687,656.899658203125,-0.0068102605255248,1,1,0,0.0110103958360648,0.0110103958360648,0.0110103958360648,-0.0068102605255248,32.7483771862695,1.89715324349296,3.67173961339548,3.19700232444886
2025-10-17,180.179992675781,184.100006103516,179.75,183.220001220703,173135200,183.199890136719,2025,"Oct",10,0.00775538132611353,0.00772546294244707,4.35000610351562,183.764823150635,179.546293334961,145.516611251831,51.5637258361547,0.342848492570902,660.62841796875,0.00567630035890798,1,1,0,0.00775538132611353,0.00775538132611353,0.00775538132611353,0.00567630035890798,33.0101087204865,1.91359835548881,3.70797073555367,3.22955167790154
2025-10-20,183.130004882812,185.199996948242,181.729995727539,182.639999389648,128544700,182.61994934082,2025,"Oct",10,-0.003165617596526,-0.00317063876343944,3.47000122070312,183.716328430176,179.545299682617,145.758480911255,50.817945086831,0.343085363549549,667.499267578125,0.0104004753996216,1,1,0,-0.003165617596526,-0.003165617596526,-0.003165617596526,0.0104004753996216,32.9024457218612,1.94390116350945,3.69306710054928,3.21616253468456
2025-10-21,182.789993286133,182.789993286133,179.800003051758,181.160003662109,124240200,181.140106201172,2025,"Oct",10,-0.00810340351637395,-0.00813641454606078,2.989990234375,183.852813720703,179.527507019043,145.972857971191,48.8753879463393,0.342713162693973,667.4892578125,-1.49959200125283e-05,1,1,0,-0.00810340351637395,-0.00810340351637395,-0.00810340351637395,-1.49959200125283e-05,32.627720523985,1.94385701700307,3.65503728410411,3.1819972683754
2025-10-22,181.139999389648,183.440002441406,176.759994506836,180.279998779297,162249600,180.260208129883,2025,"Oct",10,-0.00485755523579001,-0.00486939150299513,6.68000793457031,184.018296051025,179.470119934082,146.152045593262,47.7076481632346,0.325433803165128,664.019104003906,-0.00519881596292071,1,1,0,-0.00485755523579001,-0.00485755523579001,-0.00485755523579001,-0.00519881596292071,32.464372014086,1.92855244615052,3.63242518337191,3.16168298564834
2025-10-23,180.419998168945,183.029998779297,179.789993286133,182.160003662109,111363700,182.139999389648,2025,"Oct",10,0.0104282097489379,0.0103742110517153,3.24000549316406,184.241770935059,179.481723327637,146.315840377808,50.4323330346527,0.326589842966166,667.956665039062,0.00592989119049969,1,1,0,0.0104282097489379,0.0104282097489379,0.0104282097489379,0.00592989119049969,32.8133455045654,1.94591844350187,3.68073308483037,3.20508188873127
2025-10-24,183.839996337891,187.470001220703,183.5,186.259994506836,131296700,186.239532470703,2025,"Oct",10,0.0225075935807193,0.0222580353920546,3.97000122070312,184.645225524902,179.566719055176,146.546567611694,55.8367470699714,0.33237423134461,673.415588378906,0.00817257110463077,1,1,0,0.0225075935807193,0.0225075935807193,0.0225075935807193,0.00817257110463077,33.5744025427866,1.96999417144983,3.78608512276356,3.29972816285647
2025-10-27,189.990005493164,192,188.429992675781,191.490005493164,153452700,191.468978881836,2025,"Oct",10,0.0280791427134592,0.02769215114497,3.57000732421875,185.127172088623,179.787698364258,146.803591995239,61.5898499890497,0.340905842727296,681.3603515625,0.0117977120231489,1,1,0,0.0280791427134592,0.0280791427134592,0.0280791427134592,0.0117977120231489,34.5452221260181,2.00503330739503,3.9204742899644,3.4204608435704
2025-10-28,193.050003051758,203.149993896484,191.910003662109,201.029998779297,297986200,201.007934570312,2025,"Oct",10,0.0498198493781254,0.0486185774284362,11.239990234375,185.849593353271,180.168262329102,147.129304199219,69.4162439776289,0.362150451133362,683.170043945312,0.00265599895659108,1,1,0,0.0498198493781254,0.0498198493781254,0.0498198493781254,0.00265599895659108,36.3160797384483,2.01301467272399,4.16561157795937,3.64068753697898
2025-10-29,207.979995727539,212.190002441406,204.779998779297,207.039993286133,308829600,207.017272949219,2025,"Oct",10,0.0298960257054142,0.0294578512290888,7.41000366210938,186.839484405518,180.796391601563,147.498458786011,73.1306049211098,0.356695280435796,683.498168945312,0.000480297698805865,0,1,0,0.0298960257054142,0.0298960257054142,0.0298960257054142,0.000480297698805865,37.4316822175343,2.01446181673777,4.32004283447823,3.7794256508753
2025-10-30,205.149993896484,206.160003662109,201.410003662109,202.889999389648,178864400,202.867721557617,2025,"Oct",10,-0.020044469393718,-0.0202480852794489,4.75,187.539407348633,181.346329040527,147.854213256836,67.0730096996492,0.354565792294304,675.98095703125,-0.0109981449191914,1,0,1,0,-0.001,-0.020044469393718,-0.0109981449191914,36.6613395395758,1.98130832882391,4.32004283447823,3.77464622522442
2025-10-31,206.449996948242,207.970001220703,202.070007324219,202.490005493164,179802200,202.4677734375,2025,"Oct",10,-0.001971472430638,-0.00197341834036926,5.89999389648438,188.282825469971,181.896666259766,148.185575180054,66.5012440646178,0.355066949538942,678.198364257812,0.0032802806107155,1,1,1,-0.001971472430638,-0.002971472430638,-0.001971472430638,0.0032802806107155,36.5870912469726,1.99108785672952,4.30955451670024,3.76045849560012
2025-11-03,208.080001831055,211.339996337891,205.559997558594,206.880004882812,180267300,206.857284545898,2025,"Nov",11,0.0216800483053341,0.0214483784861657,5.77999877929688,189.349708557129,182.474603271484,148.552230300903,69.5674785748606,0.343695139578448,679.471130371094,0.00187668708796451,1,1,0,0.0216800483053341,0.0216800483053341,0.0216800483053341,0.00187668708796451,37.401981200864,1.99670119268921,4.42466591510211,3.86366546574027
2025-11-04,203,203.970001220703,197.929992675781,198.690002441406,188919300,198.668182373047,2025,"Nov",11,-0.0395881739955575,-0.0403931010869,6.04000854492188,190.032133483887,182.852364501953,148.857246704102,58.7612839327483,0.35443496222806,671.4169921875,-0.0118535399424475,1,1,0,-0.0395881739955575,-0.0395881739955575,-0.0395881739955575,-0.0118535399424475,35.8817168873101,1.96117967540609,4.20991329698727,3.67112183102636
2025-11-05,198.770004272461,202.919998168945,194.649993896484,195.210006713867,171350300,195.188583374023,2025,"Nov",11,-0.0175146264362034,-0.0176698223075004,8.27000427246094,190.337100982666,183.121340332031,149.129270248413,54.8617410572838,0.358196220125326,673.743713378906,0.00346538919699624,1,1,0,-0.0175146264362034,-0.0175146264362034,-0.0175146264362034,0.00346538919699624,35.235747393703,1.97144131546361,4.11866361182553,3.58930887711794
2025-11-06,196.419998168945,197.619995117188,186.380004882812,188.080001831055,223029800,188.059356689453,2025,"Nov",11,-0.0365248139073235,-0.0372085453849622,11.239990234375,190.11262588501,183.251130981445,149.334457855225,47.8545554752855,0.37651163609337,666.514892578125,-0.010729333212666,1,1,0,-0.0365248139073235,-0.0365248139073235,-0.0365248139073235,-0.010729333212666,33.9122434633552,1.93955973146812,3.93170537594942,3.42168522441797
2025-11-07,184.899993896484,188.320007324219,178.910003662109,188.149993896484,264942300,188.129348754883,2025,"Nov",11,0.000372180712844061,0.000372111470782395,9.41000366210938,190.362098693848,183.410916748047,149.539245681763,47.9248781527084,0.376541822431391,667.171081542969,0.000984507581376803,1,1,0,0.000372180712844061,0.000372180712844061,0.000372180712844061,0.000984507581376803,33.9252371270144,1.94245375030966,3.93354086157177,3.42333089037677
2025-11-10,195.110000610352,199.940002441406,193.789993286133,199.050003051758,198897100,199.02815246582,2025,"Nov",11,0.0579325011385532,0.0563165328551029,6.15000915527344,190.898539733887,183.908458862305,149.821520004272,57.5295149994215,0.40684121030014,677.581909179688,0.0156044347915105,1,1,0,0.0579325011385532,0.0579325011385532,0.0579325011385532,0.0156044347915105,35.9485434666394,1.9883690779834,4.21935322315188,3.67958551221972
2025-11-11,195.160003662109,195.419998168945,191.300003051758,193.160003662109,176483300,193.138793945312,2025,"Nov",11,-0.0295905802648658,-0.0300372143351744,4.1199951171875,191.554968261719,184.356202392578,150.195307922363,51.9533217079339,0.411796307254174,679.132995605469,0.00228914970244576,1,1,0,-0.0295905802648658,-0.0295905802648658,-0.0295905802648658,0.00228914970244576,34.8552146255199,1.99520990216906,4.06490953267152,3.54111386151408
2025-11-12,195.720001220703,195.889999389648,191.130004882812,193.800003051758,154935300,193.778732299805,2025,"Nov",11,0.00331336000096072,0.00330788291874154,4.75999450683594,192.253392028809,184.819943847656,150.519462814331,52.4921707610525,0.411787095842009,679.510864257812,0.000556398606442077,1,1,0,0.00331336000096072,0.00331336000096072,0.00331336000096072,0.000556398606442077,34.974015859486,1.99687643278463,4.08169140132556,3.55616020654263
2025-11-13,191.050003051758,191.440002441406,183.850006103516,186.860000610352,207423100,186.839477539062,2025,"Nov",11,-0.0358101979427037,-0.0364671136509737,7.58999633789062,192.505863952637,185.12410369873,150.835362815857,46.4135144898467,0.424974371196324,668.235046386719,-0.0165940214707379,1,1,0,-0.0358101979427037,-0.0358101979427037,-0.0358101979427037,-0.0165940214707379,33.6857792307639,1.94714620091385,3.89971502636035,3.39300320768767
2025-11-14,182.860000610352,191.009994506836,180.580001831055,190.169998168945,186591900,190.149108886719,2025,"Nov",11,0.0177137690131055,0.0175587086644686,10.4299926757812,192.853324890137,185.587240600586,151.163062477112,49.4218578185723,0.42751597874026,668.125732421875,-0.000163586099584001,1,1,0,0.0177137690131055,0.0177137690131055,0.0177137690131055,-0.000163586099584001,34.3001951120972,1.94666408876194,3.98650744656734,3.47081985178248
2025-11-17,185.970001220703,189,184.320007324219,186.600006103516,173628900,186.579513549805,2025,"Nov",11,-0.0187726114406387,-0.0189510536574079,4.67999267578125,193.051303100586,185.953190307617,151.495806694031,46.3964696265351,0.429946602251132,661.901123046875,-0.00931652393096216,1,1,0,-0.0187726114406387,-0.0187726114406387,-0.0187726114406387,-0.00931652393096216,33.637518265479,1.91921142226249,3.89289767982708,3.38689088788387
2025-11-18,183.380004882812,184.800003051758,179.649993896484,181.360000610352,213598900,181.340087890625,2025,"Nov",11,-0.0280814627474152,-0.0284832874448239,5.15000915527344,193.061302185059,186.165359802246,151.819398155212,42.3030772073048,0.437832098547066,656.342834472656,-0.00839746055820656,1,1,0,-0.0280814627474152,-0.0280814627474152,-0.0280814627474152,-0.00839746055820656,32.6648460866441,1.89469745948297,3.7554979559041,3.26370057483879
2025-11-19,184.789993286133,187.860000610352,182.830001831055,186.520004272461,247246400,186.499526977539,2025,"Nov",11,0.0284517292724926,0.02805449587627,5.02999877929688,193.373268127441,186.349339599609,152.158840141296,47.2394842959519,0.44107713380826,658.87841796875,0.00386319978358718,1,1,0,0.0284517292724926,0.0284517292724926,0.0284517292724926,0.00386319978358718,33.6226691735014,1.905880254082,3.89080009630138,3.38501022929307
2025-11-20,195.949996948242,196,179.850006103516,180.639999389648,343504800,180.620162963867,2025,"Nov",11,-0.0315248199765137,-0.0320324236978669,16.1499938964844,193.297276306152,186.418731689453,152.437995376587,42.7508369935453,0.446634340389052,648.835571289062,-0.0152423366827654,1,1,0,-0.0315248199765137,-0.0315248199765137,-0.0315248199765137,-0.0152423366827654,32.5311957607004,1.86158784888948,3.73661850372436,3.24677357121943
